order_id,customer_id,customer_id,transaction_date,order_date,order_year,order_month,total_amount,quantity,product_id,category,city,state,review_score
94a91dc173a9cc2a6b4d38be8f8d832f,edce7681f7a9c927027eefbc0d8e3ef3,9684d9a6f8cf8432b6ecdfc09442f354,2018-04-15 22:47:28,2018-04-15,2018,4,133.28,1,f6e6c65001237d8ad94691b224e17753,Furniture Decor,socorro,SP,4.0
d900dcc636a20564de0edda6a808b44a,d695ab7244b50995dbbed9c1c5c81d57,47d8d0b5a529adbe6596a0cbcd75a90e,2018-01-10 22:07:20,2018-01-10,2018,1,107.9,1,4c2394abfbac7ff59ec7a420918562fa,Health Beauty,sao luis,MA,5.0
4792d1ecf41afb08745855d6ae845d90,ebd041ed34b52f107ec31fbe185b9603,3a793b89f7683a13d4e1f2cb87844829,2017-12-28 12:31:00,2017-12-28,2017,12,185.07,1,4f017feb2973d563da787c6ac3073b44,Sports Leisure,conceicao da aparecida,MG,3.0
d6018fa8e6aaedac9d0432e734f94503,189fcd2b9b28cecd5dca3f25c2e119cc,23ebdb9110c6e8ad0310549252343abe,2018-05-01 19:28:53,2018-05-01,2018,5,135.71,1,a25e87065dc111adf2944d046ab3eda1,Perfumery,sao joao de meriti,RJ,5.0
407650da5ce96e8de0290f05086d3b49,c2fc0c3b579720212343725ebfdbad6c,2e13226545059168a805458e363dcf34,2018-03-31 13:18:49,2018-03-31,2018,3,47.39,1,8fc31e1c7f966b5262cfcc89e159d9a7,Stationery,sao paulo,SP,5.0
292763c479eed9e980ac01583f89db93,5ce95c9b45fe22b1f217f8fd928ac456,686bcb9625a425bec2ff7d8eba79c245,2018-03-31 20:15:37,2018-03-31,2018,3,19.39,1,4724ffa427f315c485e39b02e21859b2,Health Beauty,sao paulo,SP,5.0
e91d272e6028aee005564c010fb10661,c74c3cae0cbfbc08f7b00ee31eb254ff,06e3f686042578d4e8ec05efd9310bcd,2017-07-10 10:39:34,2017-07-10,2017,7,66.78,1,fb7a100ec8c7b34f60cec22b1a9a10e0,Toys,ilha comprida,SP,3.0
92460f9c0d34e466aef5b66f5c2ab91a,44f7cdbdaa2f209f0bbedbc33f49d1d3,0437cfec74524dfc1fc5a78c8d085a9d,2017-04-04 10:30:20,2017-04-04,2017,4,38.95,1,243bb58796ed2164b831fb75e1241888,Auto,guarulhos,SP,5.0
c32bd7da48be8ce34e8e656099ac3fca,e49ffed12a438e0526f7d7f575649066,63c265da6b6a1c029778de3661b64977,2018-03-21 15:08:47,2018-03-21,2018,3,85.35,1,d0349534ab9b46b98d13a53051310f24,Computers Accessories,sao jose do rio pardo,SP,5.0
4ef17302794696ffb96bbce3b81d3030,8198f185b4b0aa7deea981ca451b1b1b,ea7599dc5063fa4bde5685b7d2208ca7,2018-02-03 10:26:44,2018-02-03,2018,2,96.22,1,8562e2c780a345b609e1b802d7e3e4ae,Bed Bath Table,curitiba,PR,5.0
effe6b3c0a442e88e41a15c0cdd09a83,b2dfb42b62eed0666aef0b9e660de51b,5c06277d20503caa9cb14e73fa109302,2018-01-19 18:06:15,2018-01-19,2018,1,203.67,1,c5b72065154ec27c2d1ed8a654c3348f,Watches Gifts,ribeirao pires,SP,1.0
de2bff9e29299dc921f2e276c8408400,b9025d9e21715cc1eac81b2e40ee94d9,1494a353bdaf53ecc67c37956a57d929,2018-04-02 22:30:35,2018-04-02,2018,4,1221.39,1,2d4500a3d35334916c955b3c365dbefe,Small Appliances,sao caetano do sul,SP,5.0
4d920656159629630f3cca4092065c72,9370fe4ed90a768d1529b5798df4c18e,15bd954905b4dabd89d6770abc342281,2017-11-27 18:18:16,2017-11-27,2017,11,62.44,1,53759a2ecddad2bb87a079a1f1519f73,Garden Tools,sao bernardo do campo,SP,4.0
5f89e6b3012e74ef28fb09e73d8ae01c,aa9a52398f8c0dcd6153561448c6a1b5,7b1634d5d23b9383b7339446bae230ec,2018-04-11 23:27:05,2018-04-11,2018,4,98.02,1,bdf752aa5ccd0dfb9e9ed401b672f133,Watches Gifts,sao paulo,SP,5.0
ec903a8a6748772912afacb2f8fa3535,12fbfc2753644bea26a74338860183d3,6647d4444fa63e05f6a4e1ce7a966a20,2018-08-22 00:09:35,2018-08-22,2018,8,166.63,1,6f3b5b605d91b7439c5e3f5a8dffeea7,Watches Gifts,campinas,SP,5.0
f5dd51c457b73189d026d11c82ce77ba,b71209f45f0ec8f7db763faf4c9e3812,86597e842dbbc39b9df5b42d553aa323,2018-06-12 19:31:44,2018-06-12,2018,6,161.92,1,45f0310974e6082deeda855f91984347,Furniture Decor,aparecida de goiania,GO,5.0
bfabc9ca0342b03adf7e07f25c4a4058,8e5f7b82138c72617047b404d87c0ee0,0b468d4e4519daa1645ca5a2741b1ddd,2018-08-04 16:27:58,2018-08-04,2018,8,88.28,1,51d646c5c93e0f1de543528d0e24eadc,Health Beauty,sao paulo,SP,5.0
d70611b8e23ca3e2ad56889d3144c086,2c66657b5894a2f00212a533f2cbff92,cde34cd7f42e6f444abb7f686da365ac,2018-01-19 09:50:58,2018-01-19,2018,1,71.62,1,9749139e09929de55d37e68e64b89706,Health Beauty,praia grande,SP,5.0
528b9cd42ab9f06d9cbf1416835076da,7b5e57989920185e8d4256e86df71f24,ac13c494c0a0fea5c845c85c3077edb2,2017-08-18 11:37:52,2017-08-18,2017,8,82.52,1,bb1abbbcf2a84fa906cf9ba0e3b00cb3,Fashion Shoes,sao jose dos campos,SP,5.0
4c520618a0cc5957cd116b12a553770d,097c40e3f812fb54de808f30537ee3e4,4efdb2c26e4674bd3d71e85471b4fb51,2017-10-19 14:16:22,2017-10-19,2017,10,74.03,1,42a2c92a0979a949ca4ea89ec5c7b934,Housewares,hortolandia,SP,1.0
8d3b97f37bdd7afa5d348afb305858be,07639b3edaab833c39efd14a1a950199,b14dd6df9a4322eb6558d4309b0f79f9,2018-06-21 14:57:23,2018-06-21,2018,6,90.18,1,3fbc0ef745950c7932d5f2a446189725,Health Beauty,belo horizonte,MG,5.0
ada1a38681627159c9618c5c7f047885,abb4e48f24fff1c4bed414e1a4dd8bf0,acc4ecb785f1c2e406fbc327f4afb150,2018-02-08 16:56:03,2018-02-08,2018,2,83.15,1,e56bb0a7dcfab136084df40bd40b5e51,Auto,parauapebas,PA,5.0
dedbf4a9f32dd77fa0d5db00bbf70b31,512434f206598b09cd497e945a550558,2ff029de75a574692076eac1d7556d3a,2017-09-17 11:01:22,2017-09-17,2017,9,102.06,1,c31e1b9e61e5cdcc727c10d01581d2bb,Market Place,niteroi,RJ,5.0
ac503eb8068440b8eb603d5df863dced,46635463d50841ed697108468bb0389a,157f93485f10b3ae622cf69e715e1936,2018-06-28 12:54:06,2018-06-28,2018,6,138.46,1,10698a66d71ebd12be9e8c39302c74b3,Pet Shop,santos,SP,5.0
d8f367dd5e7df2171c1f718170dbee73,6a23d338a1d64fbfeef7b1ea3795b060,6d2bb701863d10b64901c5e014e3a346,2017-05-12 18:59:04,2017-05-12,2017,5,22.7,1,feba83b90adfde26a6a944dee721e573,Health Beauty,belo horizonte,MG,3.0
861c9fbad462917e9c57742085a3e2dc,f90f3568abbdade70b4b39c6a219db3a,93dabd0fb48bfbc6e14aca0432ed0717,2017-07-28 00:39:07,2017-07-28,2017,7,62.01,1,c3b271f47e73d0c9ccf1b43b7606c705,Furniture Decor,belo horizonte,MG,5.0
ad3a34aa245c0c0a12989188dfa354e0,b4e6e7f253b6e4c93782d7899d2cc3c0,7376203770e159da3909dd6adaa9b4bf,2017-04-23 21:58:13,2017-04-23,2017,4,45.7,1,cf28a2b7bc92809a0574cf07772c88c4,Bed Bath Table,salvador,BA,4.0
411d2a5826116cb819444537c0d0360d,4c4cd07e2f89dea5a2c798712dfd3b9f,8e71966de84d38d80fafa00a3916856b,2017-11-10 19:14:33,2017-11-10,2017,11,31.38,1,acdd408fe971bbe29a81f8febb575ffc,Electronics,curitiba,PR,3.0
0fad42f3bb740701e7c913dcdcffe42c,2e50003890535715c272f3c4aadd86f1,c45024325188c80818cb3be815a16753,2017-08-16 20:37:48,2017-08-16,2017,8,73.34,1,7d50930301709838d8e90dcac5cfaa84,Sports Leisure,arapoti,PR,4.0
5bdef5e4235fe07e011df57d8ae8b041,1a72cda849bdeb05ef203a6f131535d7,478463c9bb09a28a79ccffa7eb2e9757,2018-05-03 19:34:47,2018-05-03,2018,5,99.9,1,53b36df67ebb7c41585e8d54d6772e08,Watches Gifts,sao joao de meriti,RJ,4.0
3f8a2bff65c16d22759ba92a4b7e1912,1334bf7fbbec2d3c41d69011aef3521b,624dbb9134e0e49819db57565ba7ce68,2017-07-12 20:50:34,2017-07-12,2017,7,102.03,1,35afc973633aaeb6b877ff57b2793310,Home Confort,promissao,SP,5.0
bf0fbfbaceba1d05f31c53ef4303ff9c,5620b482dd82a92c989c7f4d456e68e5,f5d84b273ebeb0aec61dfccbfd18679a,2017-09-13 16:51:13,2017-09-13,2017,9,168.2,1,521a361808bedd9fffb32181e501e09b,Housewares,grao para,SC,3.0
4aa92c909b164d4b1529ca7fbbe2fd73,e77aa2c814bae1f2ac83f64322ca560d,72a468fee984041a24d53066cfe95a16,2017-09-17 22:43:14,2017-09-17,2017,9,94.3,1,4601231c3480315049971ea0a61d3839,Fashion Bags Accessories,resplendor,MG,5.0
c5aa608be7773dfa4624ed1c239bae4f,b07937265615c5e0deab6c26429590d9,8eaf94d7f543eb3ed4d730db92ee70c0,2018-02-21 06:34:33,2018-02-21,2018,2,97.78,1,44bcb65af690208a4f3c2fc2a0773758,Toys,itatiba,SP,5.0
6e28885b3b46ef6ae9dfa9209e1c8c48,7c3944f1b25c635da4e81b7e2c712a7f,79b625882871d52531ad1eadd4783a88,2018-05-30 16:02:54,2018-05-30,2018,5,48.21,1,dab2413ead0edda9967edbc9bda2a64e,Telephony,eneas marques,PR,5.0
edbfaeb8ad1b74d2dd3fa417465617fe,e24a84b778dca41f3760946e3ececa16,62a5a02c3428d5ed0ae54bbecc2531e8,2018-04-19 03:39:51,2018-04-19,2018,4,878.48,1,caaa713799b547352795c831a14f1c3c,Computers,maceio,AL,4.0
c8f3d770e7079f62444e211a882f3da2,1dbb9f7a4861e11d0bd9c1a69c6c9c93,1d8184a5e6519ac418bc072c9ddd0a7d,2018-07-20 20:19:59,2018-07-20,2018,7,625.78,1,10a845be3ffe8a78dc20db2941c2d951,Health Beauty,novo hamburgo,RS,5.0
4e5e560075bde8260400f40135c0375b,65ecebde547dfc78455c91d11675de29,30a2b6179e2a9e7a957e27f86291ae81,2017-03-16 20:10:03,2017-03-16,2017,3,68.62,1,555ac2c0671fd791fae84d6eeec2c1fc,Housewares,torres,RS,5.0
c04c5f68abfb7204058b07c303fb34cd,6622cacddfb9c59ceba605b4bfb86d95,b0aac1b5a0b97c4fe74a7fc6ac26e672,2018-01-14 01:57:36,2018-01-14,2018,1,338.72,1,106686a363064e034fee1344220be7bf,Luggage Accessories,governador valadares,MG,4.0
a027e89cd6295407d6e1f2d2a8f73523,432409d104be0801dea2ce3ae6bf094d,1b8ed575bcaf2eb6f3bcd2d53ac21831,2018-06-09 11:13:03,2018-06-09,2018,6,116.5,2,cc63d91555437d9d8d9ae7bf007a1f2c,Bed Bath Table,registro,SP,1.0
927a7c08b956e780d1a418ec9b5b1551,c3adf50520dd57bd31716b9334328671,ea982877f1cc7c385f965955a3ec65fe,2018-08-05 22:50:05,2018-08-05,2018,8,549.7,1,44231a850e5be11ed6374fab222ff49f,Health Beauty,embu das artes,SP,5.0
482b0898624ebab18e90d224126c98a8,6e422478a5ccc422a4a7e50df1bff41e,6cb6e79c738ce2ca25f0b7a655b214cc,2017-11-21 10:46:57,2017-11-21,2017,11,218.35,1,002159fe700ed3521f46cfcf6e941c76,Fashion Shoes,sao gotardo,MG,3.0
ca74c4578655b86241c7453694e29d83,4845d49bb7438b41285097b65d1d3400,aeab37c6b2d7ac1b91e18c2a81cb771d,2018-03-14 23:32:21,2018-03-14,2018,3,70.15,1,c45a1de8cdb00af9ba1f3c097561b77a,Bed Bath Table,sao paulo,SP,5.0
96d475858d7ac83b3f89e500dfb736a3,56327d59c871dd2d1ccfafbc6db5d6ef,081f07439678af2da7755a0aa572154d,2018-06-01 11:20:52,2018-06-01,2018,6,133.89,2,9fdc434e0c81bc6d990065c2a7efb4de,Stationery,arroio do sal,RS,5.0
ea461a2421a4be04b0d69e11e12788ca,4d4235152fdfccd1aeab816d867a9447,984503860d8d8dea530666eec07de95c,2017-11-13 21:19:37,2017-11-13,2017,11,57.199999999999996,1,969c37a70b5e0bec58e389978297e72f,Costruction Tools Garden,barbacena,MG,5.0
9459fe4630e1165c113f9fdb4ad5b261,737044a1637b4c3e17f927d096620325,027a8a853eac346c3bf686f95289b761,2017-11-17 10:25:11,2017-11-17,2017,11,44.66,2,8db00478f9801fc2f1a125d1dc78d3f1,Furniture Decor,sao bernardo do campo,SP,5.0
1ddeff2fa520dc8916dc524bd3b0e58e,5f73a8fc5344255da18713fa31019e87,b4bcefcfe986c3aa133bff1b10802334,2018-08-06 13:49:56,2018-08-06,2018,8,66.05,1,e5ae72c62ebfa708624f5029d609b160,Computers Accessories,londrina,PR,5.0
101280a25cfcd2e133000129f24d17d7,47fc3081baaa11c5938977e8a051b342,282ad1c45ba706b5e8a81b84c41c3161,2018-02-26 16:43:25,2018-02-26,2018,2,276.49,1,eb53f94fdc60278efcef123bb275658a,Bed Bath Table,bicas,MG,5.0
cef9742a4d6a0ad30273fa8f19015fe0,3a4e3c57a8f10a2ba77a2e4d551ffe7f,dda41296fa4ea5c44971c117d33de052,2018-04-10 09:28:24,2018-04-10,2018,4,82.88,1,4e72c18c19fee00460f9504012cb244d,Furniture Decor,sao mateus de minas,MG,5.0
031a9aee4d307a1ae62ed71224c63215,bf3a6e18cbf1a91fae6bfab562949722,1721a22fa2f0dbb91ba8e598fe8e4c39,2018-02-15 15:14:44,2018-02-15,2018,2,65.71,1,22c5ddc22ea8cae84fc9917def682dc6,Perfumery,piracicaba,SP,5.0
aa413696416fac21a0e58f3e6802978d,f7e5540aa410fe3af85c74fdf897a0a3,274958da948a89800b3f18f1d3a4a041,2018-04-24 20:56:03,2018-04-24,2018,4,116.7,1,8726429de3797e35c022a32137909d2b,Toys,morro da fumaca,SC,5.0
8af74b9528c1d75ba1b3e3dd0af6e9c0,674c04904747c07295ee1e256c6f4dcb,9b7fcde05dd369caf4dea1f04ed39fcc,2017-09-15 09:21:45,2017-09-15,2017,9,145.67,1,0110573bc9195aa810a4384f189f48f5,Furniture Decor,sao paulo,SP,5.0
1ad9392f23bf7f28facc4ed0c2fcb7b6,eeb1b872033e14b1549872fd8f9e4d36,08ce576bc14dfba61c272f83f74e538c,2017-02-23 12:22:43,2017-02-23,2017,2,141.66,1,2029248294c186017ecfc48cecd47bbd,Garden Tools,sao paulo,SP,5.0
5bbb9f480d85449ab94a389f7cdae20b,eb133f781391608caf3443da896ade64,7bf6a12a0bbfad0a1ae0b1c9f5aae2d7,2018-01-08 13:04:03,2018-01-08,2018,1,336.34,2,fc1449f3ffc59fd2eb9640505aea0581,Computers Accessories,sao paulo,SP,5.0
5a43c2440a787e84e9f3060ab257fbdf,3f4e19268241474268bdb9db41441463,e9ee98a087ab1fe18056a08658081cea,2017-09-16 14:02:51,2017-09-16,2017,9,300.49,1,7814c273ab16783d73a9863ebfa8b141,Furniture Decor,porto alegre,RS,5.0
2c610c4cfabedaa397223d33eb6ca9d1,6e895e6ca85e773b3107ce38225fc4a2,cf27117d1059a674c387652ea7971815,2018-05-08 13:31:51,2018-05-08,2018,5,68.23,1,1164c17af70425821f88bfbdc9e907a3,Baby,brasilia,DF,5.0
8b7e7fa76762ddabf276b848797bad08,437f15a0c773d0b9cf45f7b1812515ae,e34dd9c9b33caa4095f78a2667b9094d,2018-02-08 18:35:24,2018-02-08,2018,2,228.9,2,957bdadbdfc3aa7b33ac86d926721838,Health Beauty,sao paulo,SP,5.0
1cf7badecfe67aca1d27e5fbaedf2c64,7ea1617d2d2b80eab136466f21021175,7810dc22b9189337342d71a69051032f,2018-04-26 13:46:58,2018-04-26,2018,4,29.82,1,37eab73447adec63c01f2cebf76afd9e,Food Drink,sao paulo,SP,5.0
fe168a6c6b0558d8b3767bdb616f87a4,9f9c074b8bd8cdd4c51eacdb9c8c00e9,0ec2b1d231338b7ad93828c280debb6f,2018-05-13 21:20:26,2018-05-13,2018,5,29.13,1,815ab08327dd05cc75b2b67311f83239,Toys,jundiai,SP,3.0
8780697430377d453d0cf3f29848a515,ab8cc597748aa43d9e07953a78c5c303,346ca5c91ad72e1c2048fbf18a31c983,2018-07-14 16:36:52,2018-07-14,2018,7,120.15,1,b73f6899a58fe7a37e55149e9a11c717,Office Furniture,rio de janeiro,RJ,5.0
879b58a815d7bde03a866d8db6454ff0,baf8357713e1821091ed36007fb1c4a6,c8ca0866fd82dff2dd05e00d3fc2bc56,2018-02-03 00:27:29,2018-02-03,2018,2,190.01,1,bee2e070c39f3dd2f6883a17a5f0da45,Computers Accessories,sao paulo,SP,5.0
69e8ee164e944cbaff1691440ed94f65,c402d113a3e2da03996cf89a164cf007,aa884350c48f728088dd1e84ef7e8309,2018-06-25 18:06:01,2018-06-25,2018,6,42.51,1,7e503dc4ddcb4b145a8bb4c00a7c3249,Construction Tools Construction,sao carlos,SP,5.0
ee24b5ab6e72c956f37630115a3c5cc5,9d7b386d6dbdd05a9f181028f8bc9a30,cc83f7e6be1e9696e04b60f00417799e,2018-04-04 17:20:44,2018-04-04,2018,4,36.94,1,4c4ac406dc3f4a2e7805e4b578d0fa0a,Bed Bath Table,sao paulo,SP,4.0
b3fecd6def645344f844fc19117ffcd8,4f848cc5e340405d56e2e6b7723bf8c1,8a5fd9203379165785b1d05b786a0c44,2017-03-05 08:38:26,2017-03-05,2017,3,98.79,1,c900eec3fdb80817c7bd189a548650b5,Furniture Decor,sao paulo,SP,2.0
455e1d46fddb5da406e019d2ad34462e,c1537c6f518d254b6d7060f966b7bcd8,65b87baced94a6308da56ebbdb440544,2018-03-25 21:14:19,2018-03-25,2018,3,132.69,1,905b384ac5667170689505bbf30f1d07,Bed Bath Table,natal,RN,5.0
137f57a202d83cd03668234859e1b2a9,67dc4248572d349a89b5b433c09736fe,9b6727e8fd9339bf060977d7165f3814,2018-08-04 20:13:50,2018-08-04,2018,8,34.23,1,613db2ca288a12dd07e6fb99974800e8,Auto,rio de janeiro,RJ,4.0
38776c227318fc6906defc2d197cb17a,ae22e15aa05dbb05e754b9cd2c4846ac,b2cd70357cb75d39afecd27847a5d384,2018-06-06 14:49:21,2018-06-06,2018,6,23.24,1,d39d1b0a696aa782911206ec3c023ab1,Books Technical,sao paulo,SP,5.0
846ddcf1c6b8e75dc7639b3ba919937c,45067e8e59e7901213581b2ca0cee6b7,874bf1a24007819e978bdf6eec892f96,2017-10-14 09:31:00,2017-10-14,2017,10,105.87,1,dc881ef926ca402063ea142afc83874c,Cool Stuff,sao goncalo,RJ,5.0
a4d1612b7bfa43ca6f14b27bfda0d1cd,307da6d998b08b4265bca9b94eb21d79,c5fefc4c6dc4c674694bdcdfeb55781d,2017-05-30 22:30:32,2017-05-30,2017,5,31.6,1,23365beed316535b4105bd800c46670e,Telephony,aracruz,ES,5.0
5bfad1932352fcd447ddb67c215b5552,a31e1fd9832dd7669cf71d1f8a6170b6,7cbf8986201ad87f000d91dee89f8d47,2018-02-15 15:56:28,2018-02-15,2018,2,29.84,1,d7238572bdd6dc8facf58ab8f0e3cd29,Telephony,ibirarema,SP,5.0
d0b446af99e79a960dd8c63777fc65df,9e63980f2ac755983af98be7a236a234,c42bff8503a519b8e0b7f3ab675e7a71,2017-10-21 20:21:29,2017-10-21,2017,10,130.27,1,98a8c2fa16d7239c606640f5555768e4,Garden Tools,vitoria,ES,5.0
24e69f36003ec9ad845a8490993c57cd,6dfd42af4aa3cd33204c2fc4605ebee9,0a035d8e44a6712f93ad10da223c228e,2017-12-28 21:44:12,2017-12-28,2017,12,81.21,1,43423cdffde7fda63d0414ed38c11a73,Watches Gifts,teresina,PI,5.0
aee7c19a75c89bf126f4ffc9cfea0d0d,6da0638fceb67e0eb80766bdf036b0ec,a708de3930cf6fd0714768fdf59f4323,2017-07-14 09:47:24,2017-07-14,2017,7,253.87,1,f1c7f353075ce59d8a6f3cf58f419c9c,Bed Bath Table,serra de sao bento,RN,5.0
729d6ac59d920fd1fb1be86480db4325,34b3293a194f0738ffb98e945c939ce5,f82dfb7a8984b46de9d27235e1233e4e,2018-02-12 20:10:50,2018-02-12,2018,2,226.14,1,299f6d537aa695fad79a42bcf3fdd3a2,Bed Bath Table,rio de janeiro,RJ,4.0
7c769f1263d481510a383d435d81095f,ab1da939a9aea39af860d8da9a63e9d1,271ac75bfd690806796e55c411481621,2018-02-08 16:15:14,2018-02-08,2018,2,75.07,1,727017cd91a0361b8ae4cfcff15e9682,Housewares,sao paulo,SP,4.0
983878e0dee08c5570f8ec3162ac5927,c5eca7583f81d2c723b797c2e710f0e0,0b372b8a31a8de04042945af8b3e6d97,2018-04-19 10:10:12,2018-04-19,2018,4,909.31,1,254689a977285f8dd17c32b30870e933,Baby,paraibuna,SP,5.0
8f642c94980ebe5d01b42807bc732650,a086b1ee2f6f30b49960b5b1d2872647,0161783a9f93dcefde5ea508501713b2,2017-10-06 14:32:11,2017-10-06,2017,10,47.69,1,0705b33fb285827a578fce4899f1b921,Sports Leisure,volta redonda,RJ,5.0
8b077b8596bc4dddd67331311917d107,6104de8d891cf5373cfd7365b71a2b3f,520f032ab7d5fdde131bbc6d7e3520b6,2017-04-03 11:47:47,2017-04-03,2017,4,45.95,1,624b5655a9d76b5a0e7d780dc4733887,Telephony,tambau,SP,5.0
a03bcd3a3d6e8009b9253928c9db4d4f,7dfff072f58e3139071c29396007097b,7ffca566d20617161d9660f883656c08,2017-10-11 13:56:49,2017-10-11,2017,10,105.71,1,fecf6223a3494f35362f670e571d2a04,Sports Leisure,sao luis,MA,4.0
ca710aeaf469a14db2f46bf1bf7f5c54,a98e0b3366f5ae4760cd3764c5b518f9,26f31674c24dc09de97ae857df1596ce,2018-02-17 14:21:33,2018-02-17,2018,2,623.1,3,d6ab9feb6ae6e54819050a46462fcc5a,Computers Accessories,brasilia,DF,1.0
61b3b6333b91d2908d5b7ab095ffb8f1,8424a6d15ed35d8eb8b07d180def3653,e5c5fd4bd91b5fdf7b7d3c7c1f614415,2017-07-18 15:02:14,2017-07-18,2017,7,50.0,1,f39288f58793ce5e6985b3f7832af88c,Fashion Shoes,sao paulo,SP,5.0
5ecd7af8497c9aeba11b9f0c79c0b466,69c47fa9916a4e82ac61f93d8e822935,506f2b94a3aaabfc37f9904ac9b8c064,2018-04-01 21:40:16,2018-04-01,2018,4,103.04,1,1f41007b4fd761b2fe56b77b7e0e58be,Furniture Decor,rio de janeiro,RJ,2.0
f9ccaff7267fd0cf076e795b1fae8b69,deaf712a6d30217071ce4d2cf4e0ef79,6d6065917074c293416673faaba09336,2018-08-10 13:47:16,2018-08-10,2018,8,18.23,1,44d53f1240d6332232e4393c06500475,Unknown,rio de janeiro,RJ,4.0
90553773adebd97e53db3810be841c91,3f774a8ca68da8fc546c22ba0e483568,49367bf5c6db65c010584e542128f7a9,2018-02-11 11:50:35,2018-02-11,2018,2,122.47,1,78efe838c04bbc568be034082200ac20,Furniture Decor,niteroi,RJ,5.0
09816d25300df1b7cc5c78edc96f55da,3d64967ab5012122e071d526a18038d1,0c60bacc1a7a82067397bff2c02aee50,2017-12-23 21:58:49,2017-12-23,2017,12,206.68,1,120fa011365fc39efe382cba4e50999e,Bed Bath Table,juiz de fora,MG,5.0
ba9db9fb21617fd062fee898664e4996,02e3c16610531c771a70c55725f36cfc,85c57268150ebfe427de7685cb34a418,2018-04-16 23:22:47,2018-04-16,2018,4,110.0,1,53b36df67ebb7c41585e8d54d6772e08,Watches Gifts,sao joao del rei,MG,5.0
51bd57353e3e9dc73134394fac6f3ba5,d02028ce4af456706b1ea6038e902a3e,ea3816cbec936b1cd57a31f3b0bc4e9c,2017-07-02 20:11:48,2017-07-02,2017,7,111.19,1,2eb9b2ef7c1da3c7b99702452ea4729f,Tablets Printing Image,assis,SP,5.0
84a0da4c506ee63e6163cfab9141964d,f7aa8e63ec5f931263acfecaaa58b7a4,f0c1f570464c5f47cccffa529be6fa29,2018-03-07 16:53:53,2018-03-07,2018,3,47.69,1,de92134fd940e9302d27c31af4581fbd,Small Appliances,ibiuna,SP,3.0
f28cf65c040ec0031234f04085debe30,82dca5a0d58f3e7847e28a177e70f1e0,af4c1cf7039f636488d13fded958e7fe,2018-03-10 12:12:15,2018-03-10,2018,3,218.06,1,c40b12e92be6aee40cc2adab6693820c,Health Beauty,sinop,MT,4.0
648fd7a88c08b7d6fdf29c28361c87d5,17f0a8fbb9f43468d2592cff8a70cce2,b1b56f74e53ff5151ef2d1b4a31996f1,2017-11-25 01:06:42,2017-11-25,2017,11,98.2,2,d678178aa4291cd25a755a90188375c8,Furniture Decor,goianesia,GO,3.0
19f8033200723ac16aa147cf1add96c1,e36fbeb0ed7be80a574afd5fb9110dac,1a2306f5417912e5ea28f22bc797220f,2018-02-17 01:22:05,2018-02-17,2018,2,21.78,1,f463be14aa25e52cdddcccccb9baff20,Auto,sao paulo,SP,5.0
3514fd00653caace61ea8ad6cd20c017,806c46dc97eaec94343ed413566a39f8,70ae932494a15eb824ee1e88a6451094,2017-03-16 11:18:01,2017-03-16,2017,3,55.72,1,07145f317bd27c212bbc49377b3940dd,Bed Bath Table,sao paulo,SP,5.0
16973899e06db09cccd13b671d2d765d,261e920cea4cacce7ac6883550a2487d,1db57dc338d098d85578ef8d496789bf,2018-03-15 10:38:25,2018-03-15,2018,3,20.39,1,a5e242d7d26774906928c7c4aa3916bd,Housewares,sao vicente,SP,1.0
bbbaa059721d8a17be92ed10c61d2a59,ed4e522d0b167af01b227afe8bf28fe6,8c0ebe91fb2bb5d69bee5e16dc4db5f6,2017-06-07 23:16:59,2017-06-07,2017,6,73.76,1,06c38a87544301cba8b0fb5a0796383d,Toys,cariacica,ES,5.0
20eb7eeb96c1d064240b1c21ab810398,61a382dc46de6a3fb729432181a69516,4c527a8f58b956bbabdcf89700f7d012,2017-09-30 19:22:52,2017-09-30,2017,9,168.29,1,6413f7a28e149a324c4a914000399fb2,Cool Stuff,urucuia,MG,3.0
7139a3b215ea730e2db624cc99820578,5258ddb267b5d4cd0ebb504ebc69b804,fda3a3eb3370c1295a4fc3f6cd3d7604,2017-09-04 18:46:38,2017-09-04,2017,9,75.65,1,7c1bd920dbdf22470b68bde975dd3ccf,Health Beauty,rio de janeiro,RJ,3.0
e05d47db6161413ab417d533c1424904,7dd6760d5d15c01665336a2a040d4d37,ba86ceec7a977f116f70d33da6065749,2018-01-22 13:43:38,2018-01-22,2018,1,81.63,1,55279b0710ffb17d56db631cb318c47a,Furniture Decor,carapicuiba,SP,5.0
b6446a611bb9c288f42fc87611d4d2b9,c029dfbb73a59f46affafca213c29747,718f23593f78864a66285a48bd8318ec,2018-03-04 14:04:42,2018-03-04,2018,3,128.02,2,553e0e7590d3116a072507a3635d2877,Bed Bath Table,concordia,SC,4.0
12994c8b16a5e15fbbecf653c20a0a39,04bbdc3ac9295507b111d49f4d110eb1,8f9c0dc510c12654a35d2add7a6c5d34,2017-05-31 00:51:26,2017-05-31,2017,5,56.01,1,94db494032587f32dcb342c9a808e8e3,Furniture Decor,rio de janeiro,RJ,5.0
e2f221486e4e15ef55da8a8101d53b51,87bbac135360225f64beab40f0a78d3d,cf6e43279e51aaedf0f39337b5375c71,2017-08-03 16:56:22,2017-08-03,2017,8,55.0,1,0fa5346b6f4924f70dd712764271c52f,Telephony,brasilia,DF,5.0
